"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 05:00",0.5
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 05:00",86
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 05:00",2.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 05:00",13
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 05:00",40
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 05:00",16.2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 05:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 05:00",1.95
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 05:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 05:00",0.27
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 05:00",4.9
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 05:00",1.99
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 05:00",0.04
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 05:00",3.6
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 05:00",51
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 06:00",6.4
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 06:00",2.1
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 06:00",36
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 06:00",0.9
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 06:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 06:00",1.96
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 06:00",16.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 06:00",14
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 06:00",2.6
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 06:00",89
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 06:00",27
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 06:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 06:00",45.3
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 06:00",0.05
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 06:00",33
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 06:00",0.6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 06:00",5.7
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 06:00",2
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 07:00",0.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 07:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 07:00",0.32
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 07:00",43.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 07:00",22
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 07:00",90
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 07:00",2.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 07:00",41
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 07:00",16.1
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 07:00",1.97
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 07:00",0
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 07:00",7.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 07:00",7.3
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 07:00",2.02
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 07:00",43
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 07:00",2.5
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 07:00",35
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 07:00",0.05
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 08:00",0.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 08:00",7.7
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 08:00",34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 08:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 08:00",0.35
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 08:00",1.96
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 08:00",19
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 08:00",0
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 08:00",91
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 08:00",32
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 08:00",16.2
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 08:00",2.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 08:00",43.2
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 08:00",2.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 08:00",39
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 08:00",2.02
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 08:00",8.6
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 08:00",0.07
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 09:00",42.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 09:00",43
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 09:00",9.9
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 09:00",1.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 09:00",8.7
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 09:00",2.04
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 09:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 09:00",1.97
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 09:00",16.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 09:00",22
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 09:00",2.8
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 09:00",29
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 09:00",90
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 09:00",2.7
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 09:00",28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 09:00",1
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 09:00",0.08
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 09:00",0.39
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 10:00",0.41
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 10:00",0.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 10:00",42
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 10:00",34
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 10:00",89
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 10:00",1.9
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 10:00",29
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 10:00",10.5
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 10:00",1.1
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 10:00",17.6
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 10:00",0
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 10:00",22
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 10:00",1.98
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 10:00",9.3
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 10:00",1.5
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 10:00",28
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 10:00",2.06
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 10:00",0.09
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 11:00",2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 11:00",0
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 11:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 11:00",10.4
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 11:00",2.1
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 11:00",1.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 11:00",0.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 11:00",41.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 11:00",28
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 11:00",11.9
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 11:00",2.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 11:00",0.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 11:00",0.44
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 11:00",26
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 11:00",33
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 11:00",18.3
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 11:00",90
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 11:00",1.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 12:00",52
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 12:00",20
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 12:00",2.2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 12:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 12:00",1.96
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 12:00",2.02
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 12:00",0.07
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 12:00",9
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 12:00",83
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 12:00",46
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 12:00",2
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 12:00",45.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 12:00",11
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 12:00",0.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 12:00",0.37
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 12:00",9.8
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 12:00",1.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 12:00",8.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 13:00",33
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 13:00",21.7
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 13:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 13:00",1.94
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 13:00",8
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 13:00",1.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 13:00",6.3
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 13:00",7.7
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 13:00",1.99
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 13:00",0.33
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 13:00",46.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 13:00",9
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 13:00",0.05
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 13:00",2.2
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 13:00",69
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 13:00",0.2
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 13:00",1.7
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 13:00",54
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 14:00",1.7
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 14:00",34
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 14:00",2.3
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 14:00",22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 14:00",6.8
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 14:00",2.04
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 14:00",0.08
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 14:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 14:00",47.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 14:00",12
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 14:00",0.36
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 14:00",8.1
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 14:00",1.2
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 14:00",1.96
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 14:00",5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 14:00",0.3
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 14:00",67
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 14:00",34
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 15:00",11
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 15:00",1.97
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 15:00",21.6
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 15:00",1.1
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 15:00",0
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 15:00",43
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 15:00",74
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 15:00",1.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 15:00",7.1
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 15:00",2.04
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 15:00",0.07
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 15:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 15:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 15:00",0.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 15:00",45.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 15:00",31
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 15:00",8.3
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 15:00",43
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 16:00",1.97
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 16:00",11
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 16:00",20.8
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 16:00",0
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 16:00",81
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 16:00",2.04
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 16:00",7.6
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 16:00",0.07
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 16:00",26
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 16:00",8.6
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 16:00",0.9
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 16:00",1.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 16:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 16:00",0.35
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 16:00",41.1
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 16:00",39
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 16:00",34
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 16:00",1
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 17:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 17:00",20.2
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 17:00",2.02
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 17:00",312
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 17:00",17
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 17:00",84
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 17:00",0.8
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 17:00",0.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 17:00",10.9
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 17:00",11.9
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 17:00",2.15
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 17:00",0.45
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 17:00",32.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 17:00",0.12
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 17:00",30
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 17:00",0.9
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 17:00",1
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 17:00",340
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 18:00",2.06
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 18:00",32
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 18:00",90
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 18:00",0
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 18:00",0.8
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 18:00",293
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 18:00",1.3
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 18:00",18.8
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 18:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 18:00",12.7
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 18:00",2.19
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 18:00",0.45
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 18:00",28.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 18:00",49
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 18:00",1.6
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 18:00",296
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 18:00",13.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 18:00",0.13
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 19:00",27
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 19:00",2.13
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 19:00",92
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 19:00",18.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 19:00",157
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 19:00",0
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 19:00",0.6
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 19:00",2.27
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 19:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 19:00",13.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 19:00",0.14
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 19:00",25.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 19:00",0.47
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 19:00",46
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 19:00",1.2
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 19:00",14.4
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 19:00",0.8
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 19:00",175
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 20:00",169
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 20:00",13.9
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 20:00",0.9
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 20:00",0.8
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 20:00",2.02
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 20:00",17.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 20:00",0.11
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 20:00",50
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 20:00",24.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 20:00",29
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 20:00",165
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 20:00",96
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 20:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 20:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 20:00",0.39
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 20:00",2.14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 20:00",12.9
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 20:00",0.9
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 21:00",175
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-21 21:00",185
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-21 21:00",0.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 21:00",0.5
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 21:00",0.6
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-21 21:00",0.8
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 21:00",17.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 21:00",0.36
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-21 21:00",32
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 21:00",10.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 21:00",27.2
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 21:00",11.1
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 21:00",2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 21:00",0
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 21:00",1
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 21:00",98
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 21:00",50
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 21:00",2.11
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-21 22:00",17.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-21 22:00",0.33
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-21 22:00",2.06
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-21 22:00",8.9
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-21 22:00",0.9
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-21 22:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-21 22:00",31.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-21 22:00",0.8
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-21 22:00",205
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-21 22:00",54
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-21 22:00",1.7
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-21 22:00",1.99
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-21 22:00",97
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-21 22:00",9.7
