"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 02:00",5.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 02:00",0.45
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 02:00:00",0.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 02:00:00",0.45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 02:00:00",5.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 02:00:00",50
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 02:00:00",19.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 02:00:00",36
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 03:00",55
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 03:00",16.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 03:00",43
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 03:00",8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 03:00",0.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 03:00",0.6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 03:00:00",16.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 03:00:00",43
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 03:00:00",0.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 03:00:00",55
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 03:00:00",8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 03:00:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 04:00",0.39
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 04:00",42
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 04:00",16
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 04:00",49
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 04:00",0.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 04:00",6.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 04:00:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 04:00:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 04:00:00",6.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 04:00:00",42
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 04:00:00",49
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 04:00:00",16
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 05:00",37
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 05:00",5.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 05:00",0.38
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 05:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 05:00",49
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 05:00",15.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 05:00:00",0.38
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 05:00:00",37
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 05:00:00",15.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 05:00:00",49
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 05:00:00",5.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 05:00:00",0.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 06:00",1.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 06:00",31
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 06:00",15.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 06:00",45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 06:00",6.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 06:00",0.4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 06:00:00",6.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 06:00:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 06:00:00",0.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 06:00:00",45
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 06:00:00",15.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 06:00:00",31
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 07:00",42
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 07:00",22.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 07:00",28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 07:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 07:00",0.66
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 07:00",4.1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 07:00:00",22.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 07:00:00",42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 07:00:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 07:00:00",0.66
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 07:00:00",28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 07:00:00",4.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 08:00",49
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 08:00",31
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 08:00",20.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 08:00",13.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 08:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 08:00",0.64
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 08:00:00",31
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 08:00:00",20.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 08:00:00",49
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 08:00:00",13.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 08:00:00",0.64
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 08:00:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 09:00",1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 09:00",56
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 09:00",0.39
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 09:00",13.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 09:00",34
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 09:00",30.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 09:00:00",56
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 09:00:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 09:00:00",30.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 09:00:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 09:00:00",13.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 09:00:00",34
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 10:00",43.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 10:00",1.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 10:00",42
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 10:00",0.41
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 10:00",12.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 10:00",61
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 10:00:00",12.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 10:00:00",42
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 10:00:00",61
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 10:00:00",43.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 10:00:00",0.41
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 10:00:00",1.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 11:00",30
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 11:00",0.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 11:00",0.34
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 11:00",47.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 11:00",47
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 11:00",10.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 11:00:00",47.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 11:00:00",47
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 11:00:00",10.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 11:00:00",0.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 11:00:00",30
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 11:00:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 12:00",0.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 12:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 12:00",25
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 12:00",41
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 12:00",52.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 12:00",0.32
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 12:00:00",41
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 12:00:00",52.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 12:00:00",0.32
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 12:00:00",0.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 12:00:00",25
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 12:00:00",9
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 13:00",56.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 13:00",35
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 13:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 13:00",27
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 13:00",0.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 13:00",0.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 13:00:00",35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 13:00:00",56.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 13:00:00",0.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 13:00:00",0.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 13:00:00",27
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 13:00:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 14:00",31
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 14:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 14:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 14:00",60
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 14:00",36
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 14:00",8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 15:00",0.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 15:00",48
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 15:00",35
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 15:00",11
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 15:00",0.34
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 15:00",58
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 15:00:00",0.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 15:00:00",35
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 15:00:00",48
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 15:00:00",58
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 15:00:00",11
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 15:00:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 16:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 16:00",41
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 16:00",0.42
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 16:00",56.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 16:00",45
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 16:00",12.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 16:00:00",0.42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 16:00:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 16:00:00",41
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 16:00:00",12.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 16:00:00",45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 16:00:00",56.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 17:00",14.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 17:00",41
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 17:00",51
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 17:00",55.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 17:00",0.46
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 17:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 17:00:00",41
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 17:00:00",0.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 17:00:00",14.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 17:00:00",51
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 17:00:00",55.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 17:00:00",0.46
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 18:00",14.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 18:00",58
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 18:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 18:00",44
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 18:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 18:00",56.4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 18:00:00",56.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 18:00:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 18:00:00",58
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 18:00:00",14.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 18:00:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 18:00:00",44
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 19:00",0.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 19:00",15.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 19:00",45
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 19:00",0.55
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 19:00",53.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 19:00",60
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 19:00:00",15.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 19:00:00",53.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 19:00:00",0.55
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 19:00:00",0.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 19:00:00",60
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 19:00:00",45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 20:00",55
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 20:00",58
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 20:00",12.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 20:00",0.47
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 20:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 20:00",48
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 21:00",14.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 21:00",67
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 21:00",43.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 21:00",0.52
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 21:00",0.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 21:00",50
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 21:00:00",14.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 21:00:00",43.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 21:00:00",0.52
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 21:00:00",0.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 21:00:00",67
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 21:00:00",50
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 22:00",59
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 22:00",18.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 22:00",88
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 22:00",32.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 22:00",0.55
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 22:00",0.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 22:00:00",88
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 22:00:00",18.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 22:00:00",59
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 22:00:00",32.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 22:00:00",0.55
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 22:00:00",0.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 23:00",60
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 23:00",18.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 23:00",97
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 23:00",29.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 23:00",0.53
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 23:00",0.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-16 23:00:00",29.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-16 23:00:00",97
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-16 23:00:00",0.53
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-16 23:00:00",0.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-16 23:00:00",60
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-16 23:00:00",18.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 00:00",18.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 00:00",0.63
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 00:00",0.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 00:00",19.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 00:00",94
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 00:00",61
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 00:00:00",61
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 00:00:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 00:00:00",0.63
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 00:00:00",18.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 00:00:00",94
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 00:00:00",19.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 01:00",16.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 01:00",25.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 01:00",65
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 01:00",0.47
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 01:00",0.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 01:00",123
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 01:00:00",65
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 01:00:00",123
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 01:00:00",25.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 01:00:00",0.47
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 01:00:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 01:00:00",16.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 02:00",6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 02:00",27
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 02:00",0.26
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 02:00",0.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 02:00",39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 02:00",50.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 02:00:00",0.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 02:00:00",39
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 02:00:00",6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 02:00:00",27
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 02:00:00",50.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 02:00:00",0.26
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 03:00",10.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 03:00",0.41
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 03:00",25.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 03:00",0.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 03:00",104
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 03:00",57
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 03:00:00",10.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 03:00:00",0.41
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 03:00:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 03:00:00",25.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 03:00:00",104
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 03:00:00",57
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 04:00",74
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 04:00",51
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 04:00",10.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 04:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 04:00",0.35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 04:00",25.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-17 04:00:00",51
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-17 04:00:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-17 04:00:00",0.35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 04:00:00",25.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-17 04:00:00",74
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-17 04:00:00",10.6
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-17 05:00",46.9
